"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.full.1","result.full.2","wl"
-0.00429862025613572,-0.000217576317579793,-0.271866222968908,-0.151036790538282,0.0150112209379635,0.0270201976883343,340.2426507
0.0155768668777442,-0.000772660525957274,-0.644216637170748,0.337446809946582,-0.0253789276158791,0.048450679993951,341.0050995
-0.00126465091444973,0.00056009443384187,-1.21529184906561,0.218129306242546,0.00150148735852591,-0.00836542956893007,341.7673679
-0.0295252281945195,0.000113706689852807,1.29810438449953,0.601560568426612,-0.0228324742126183,-0.0492700759324921,342.529456
-0.00977503818357999,0.00103901136631314,1.76973655251201,0.675717592777313,-0.00611054200951175,-0.0160038005011022,343.2913636
-0.0357365615042901,-0.0023447664143698,-0.0981297162981585,0.327099054327195,0.340282193300776,-0.102084657990233,344.0530908
-0.00470556658174374,-0.00369169796670803,-1.03107935948419,0.0997818734984699,0.000983308031248836,-0.010160849656238,344.8146376
-0.039613490733796,6.04972607161354e-05,0.202980319434188,0.270640425912251,-0.195457313817931,-0.146592985363449,345.5760039
0.0326230065140967,0.00122963639937749,1.06699470443644,1.307928992535,0.0294222361031307,0.0240023505051856,346.3371898
0.0148173236098311,0.000312493555617593,-1.36613323484097,1.08590077641205,-0.0106174344377927,0.0133574175185134,347.0981951
0.0121966576451577,-0.000254198213183695,0.713215280038274,0.67755451603636,0.0174573599400075,0.0183761683579027,347.85902
0.0269995225404434,0.00206835427561384,1.41630539379209,-0.617363889601682,0.0176029607555737,-0.0403832629098455,348.6196643
-0.00445444159721487,-0.00138096255747502,0.961859425206865,1.33180535797874,-0.00319535158589192,-0.00230775392314417,349.3801281
0.0317328062415492,0.00575543602434868,2.90285446727625,2.03576806795997,0.00894890546875232,0.0127604763165542,350.1404113
0.0361500042982355,0.00177135021061354,1.92157026417671,3.80470912306989,0.017890916990408,0.00903581666182224,350.9005139
-0.0422955364801328,0.00298325119807057,0.627074981315125,3.29214365190441,-0.0722063374036116,-0.0137535880768784,351.660436
0.0255320151067763,0.00219087398379577,1.23948987554682,1.59934177489912,0.0188312479056622,0.0145942171268882,352.4201774
-0.00813053202313539,0.000360088754793862,2.04036486457425,1.83632837811683,-0.00416132473429008,-0.00462369414921119,353.1797382
-0.0157474982608421,0.00212900438531754,1.58328807768245,0.0416654757284854,-0.0112907454418065,-0.429048326788648,353.9391183
-0.0194395421112208,0.00741163425206022,0.680965639920862,2.46850044471312,-0.0394310296866103,-0.010877525430789,354.6983178
0.017244715687114,0.00412420640823244,2.21820731530847,3.26206958133599,0.0059149157016719,0.00402214267713689,355.4573365
0.0457584853941335,-0.000857396235569218,2.35690202749606,4.40251510796435,0.0197784553986008,0.0105884660214732,356.2161746
0.0251564965886964,0.00708276323666942,2.59292615173458,3.27527513903315,0.00697040034863171,0.00551823360933343,356.974832
0.0330375451933658,0.00479598560709291,4.8419972493731,2.88657528328012,0.00583262611103907,0.00978375992819457,357.7333086
0.0253209251896941,0.00606400088599172,3.90947039644128,2.38382341246419,0.00492571175912514,0.00807816728496523,358.4916044
0.0651990614886577,0.0143529022199185,5.47120536369618,1.66090162826491,0.00929341084619588,0.0306135886698217,359.2497195
0.0647304227985257,0.0121622278081006,4.90809246285275,2.60429395988105,0.0107105143980663,0.0201852002117403,360.0076538
0.0481795922244329,0.0119137167625356,4.82958922853632,4.26442453157994,0.00750910144647814,0.00850428356589091,360.7654072
0.130532586416966,0.0198468828410005,3.05910464437487,4.53591378303859,0.0361823855158065,0.0244020739525207,361.5229799
0.112678148944936,0.023412631931009,4.17200086777618,3.73854623216307,0.0213963323218359,0.0238770665040777,362.2803717
0.201882094297382,0.0256278149174663,9.69194001558063,6.01568690622246,0.0181856552038675,0.0292991111617865,363.0375826
0.172764236803607,0.0330582407765987,5.04301317745074,3.89687381893921,0.0277028814145654,0.035850787712967,363.7946127
0.164837983633393,0.036955233051705,5.90081137336546,7.96609535404337,0.0216720621097827,0.0160533793405798,364.5514618
0.242893004407751,0.0529592983811646,8.51380936838907,7.35836381125055,0.0223088981451466,0.0258119482671118,365.30813
0.296503555171259,0.0597571473697272,12.3580409255658,12.6089656144098,0.0191572765641001,0.0187760372294911,366.0646173
0.213647246162453,0.0660706721162574,15.6104906642788,12.2422520147249,0.009453679401884,0.0120546917240955,366.8209237
0.333140387406413,0.0768123336638775,16.4035975968529,18.4791548438016,0.0156263314939958,0.013871200058076,367.5770491
0.345925538322378,0.0844949333832584,13.4411461057432,17.3210645692566,0.0194500233002761,0.0150932180810142,368.3329934
0.370325093397273,0.0999630834121873,16.7971291552796,16.0793031230026,0.0160957272808792,0.0168142865344899,369.0887568
0.523292429820066,0.113345193970045,19.6593496404163,16.978529234905,0.0208525329346215,0.0241450381348249,369.8443392
0.523546585568926,0.112933181110793,22.7437784935449,19.5720270709758,0.0180538781000998,0.0209796053811437,370.5997405
0.592234831702375,0.127115673159172,19.3975163613221,21.7316573342613,0.0239782841204678,0.0214028387890101,371.3549608
0.672992389687834,0.138227804310078,30.1088792426787,27.0057356995614,0.0177610259441255,0.0198018891737299,372.1099999
0.717395288472411,0.154545159627578,28.9661964487443,26.0783279206218,0.0194312749981102,0.0215830604844781,372.864858
0.633681001615185,0.170879928326497,29.3456603390658,26.8773337684902,0.0157706818637369,0.0172190097899985,373.619535
0.750723074869571,0.196302020298739,31.2592427462784,38.7155758784182,0.0177362279397136,0.014320361817991,374.3740308
1.03558306026269,0.22971525070366,44.7125552855242,43.7122744066534,0.0180233002657295,0.0184357327660894,375.1283455
