"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.full.1","result.full.2","wl"
-0.00156011700415737,-0.00130545790547876,-0.573939804045472,-0.0302073581076564,0.000443703497968985,0.00843036646141071,340.2426507
-0.0137188694231376,0.00182127123975643,1.53384913612083,1.04301741256216,-0.0101314661898208,-0.0148992149850306,341.0050995
0.0192773815067472,-0.0017362927449098,0.0311613294632209,0.124645317852883,0.674351018189357,0.168587754547339,341.7673679
-0.00489195907805787,0.00142133362316008,-1.67803737508476,-0.189966495292614,0.00376230755938857,0.0332337167745991,342.529456
0.0121410083865726,-0.00178940846420596,0.90095679036975,2.73504739933674,0.0154618034956611,0.0050932999750413,343.2913636
-0.0184942965943123,-0.00263786221616603,-2.3551131911558,-0.261679243461756,0.00673276954912069,0.0605949259420862,344.0530908
0.0170781180959039,-0.00309626281078738,-1.26390373098062,0.26608499599592,-0.0159619600861837,0.0758193104093726,344.8146376
-0.0329681707598134,0.00157292877861952,-0.74426117125869,-1.28554202308319,0.0464099174756319,0.0268688995911553,345.5760039
0.0088170287875937,-0.00202890005897286,-1.37676736056315,0.447449392183025,-0.00787782246822742,0.0242394537483921,346.3371898
-0.0101579078200387,-0.00306243684505241,0.0350290573036145,-0.175145286518072,-0.202559575425803,0.0405119150851606,347.0981951
0.00972113041776218,0.0010803424060307,-1.35510903207272,-0.570572224030619,-0.00637645223168122,-0.0151440740502429,347.85902
0.0179207933881784,0.00232689856006557,0.472101797930698,-0.254208660424222,0.0330307889028669,-0.0613428936767529,348.6196643
0.0528112174949078,0.000526080974276197,2.18268100335404,2.40464856301716,0.0239545478428992,0.021743358811247,349.3801281
0.0364702650884214,0.0064915964460677,1.05558344264591,2.11116688529182,0.0284000936649874,0.0142000468324937,350.1404113
0.0508054114461688,0.00292954073293778,-0.883922321521287,-1.5756876166249,-0.054162984175842,-0.0303841130742529,350.9005139
0.0265317345954787,0.00312200706774827,2.46910773892831,2.66506867058928,0.00948104740779406,0.00878391156898567,351.660436
0.00202703498313934,0.00141346708631985,3.15870000542577,2.35902911797621,0.000194246967349082,0.00026009339695894,352.4201774
-0.00550825232558362,0.00446510055944388,2.04036486457425,2.81570351311247,-0.00488802422458327,-0.00354204653955309,353.1797382
0.0126338392875035,0.00411118088199249,0.124996427185456,1.54162260195396,0.0681832160919769,0.00552836887232245,353.9391183
0.0536814617642408,0.00262027473557685,2.46850044471312,3.61762996207958,0.020685103435174,0.0141145411675305,354.6983178
0.020445086346164,0.00954677409313065,1.34832209361887,2.91411549266015,0.00808287003870301,0.00373983539104169,355.4573365
0.0454572341042899,0.0027280789313566,1.82326383259129,3.3797085677302,0.0234355305080587,0.0126428519846106,356.2161746
0.0205428533919278,0.0051728046110507,3.82115432887201,2.36547648930172,0.00402235750195785,0.0064976544262396,356.974832
0.104916528654608,0.00536500084861241,1.16394164648392,2.51411395640526,0.0855296552939097,0.0395970626360693,357.7333086
0.0309731437255318,0.00905446707634381,6.4839996819026,6.10258793590833,0.00338042531222894,0.00359170189424325,358.4916044
0.0552136196390434,0.00789834264173032,0.390800383121156,1.7586017240452,0.121072749774261,0.0269050555053914,359.2497195
0.0664445508387815,0.0151159117043536,3.10511972139664,4.65767958209496,0.0165303253142655,0.011020216876177,360.0076538
0.0229504138636657,0.0156478667925841,2.72306626715345,6.0626758400775,0.00268173681969013,0.00120450891053879,360.7654072
0.0896514507830791,0.0213945755396106,1.52955232218743,3.27007737846968,0.044625394145297,0.0208731682292518,361.5229799
0.0847196994256359,0.02397229643932,4.65963733284093,9.3734564951335,0.01303693799476,0.00648078998583444,362.2803717
0.135307785126231,0.0336604136229408,7.46390782809083,6.73979736715664,0.0136185191248925,0.0150816658077322,363.0375826
0.0984744177206977,0.0354125368556443,8.88258002846437,8.53873822091091,0.00709950044502505,0.00738538636898579,363.7946127
0.137667112519421,0.0419900059470326,7.78907101284241,9.67733065231936,0.0122835067769492,0.00988672496681274,364.5514618
0.176025890061958,0.0540970958073225,9.79088077364742,8.75706106462875,0.0124533019115923,0.0139234833872664,365.30813
